Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-07T16:12:55.691927,36.154,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:12:55.693483,36.156,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:55.694901,36.157,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:55.697536,36.160,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0,36.0
2025-11-07T16:12:55.699084,36.162,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0,36.0
2025-11-07T16:12:55.700723,36.163,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:55.702418,36.165,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:55.704507,36.167,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:12:55.706414,36.169,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:12:57.082216,37.545,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:12:57.083963,37.546,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:12:57.085626,37.548,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:12:57.087412,37.550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:12:57.089350,37.552,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:12:57.090889,37.553,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:12:57.092379,37.555,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:12:57.093793,37.556,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:12:57.095761,37.558,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:12:57.097730,37.560,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:12:57.099248,37.562,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:12:57.100930,37.563,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:12:57.103159,37.566,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.0,359.0
2025-11-07T16:12:57.104756,37.567,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.0,359.0
2025-11-07T16:12:57.106650,37.569,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:12:57.108281,37.571,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:12:57.110168,37.573,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:12:57.111881,37.574,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:12:58.635340,39.098,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:12:58.637698,39.100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:12:58.639078,39.102,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:12:58.640984,39.103,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:12:58.642816,39.105,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:12:58.644289,39.107,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:12:58.645610,39.108,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:12:58.647515,39.110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:12:58.649510,39.112,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:12:58.651062,39.114,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:12:58.652779,39.115,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:58.654636,39.117,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:58.656368,39.119,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0,36.0
2025-11-07T16:12:58.658240,39.121,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0,36.0
2025-11-07T16:12:58.660541,39.123,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:58.662921,39.125,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:12:58.664595,39.127,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:12:58.666015,39.128,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:12:58.667987,39.130,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:12:58.670185,39.133,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:13:00.054265,40.517,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:13:00.055941,40.518,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:13:00.057471,40.520,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:13:00.058492,40.521,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:13:00.060149,40.523,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:13:00.061763,40.524,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:13:00.063145,40.526,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:13:00.064384,40.527,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:13:00.065616,40.528,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:13:00.066740,40.529,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:13:00.068678,40.531,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.0,359.0
2025-11-07T16:13:00.070605,40.533,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.0,359.0
2025-11-07T16:13:00.072505,40.535,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:13:00.074024,40.536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:13:00.075631,40.538,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:13:00.077184,40.540,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:13:00.078847,40.541,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:13:00.080265,40.543,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:13:01.478524,41.941,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:13:01.479855,41.942,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:13:01.481161,41.944,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:13:01.482383,41.945,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:13:01.483570,41.946,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:13:01.486039,41.948,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:13:01.487939,41.950,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:13:01.489200,41.952,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:13:01.490360,41.953,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:13:01.491638,41.954,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:13:01.493568,41.956,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0,36.0
2025-11-07T16:13:01.495661,41.958,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0,36.0
2025-11-07T16:13:01.496974,41.959,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:13:01.498263,41.961,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0,72.0
2025-11-07T16:13:01.500054,41.963,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:13:01.502009,41.964,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.0,108.0
2025-11-07T16:13:01.504236,41.967,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:13:01.506015,41.968,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12.0,144.0
2025-11-07T16:13:01.507985,41.970,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:13:01.509266,41.972,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15.0,180.0
2025-11-07T16:13:02.910094,43.373,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:13:02.911482,43.374,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,216.0
2025-11-07T16:13:02.913077,43.376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:13:02.914571,43.377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21.0,251.0
2025-11-07T16:13:02.916674,43.379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:13:02.918328,43.381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24.0,288.0
2025-11-07T16:13:02.920246,43.383,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:13:02.921690,43.384,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27.0,323.0
2025-11-07T16:13:02.923663,43.386,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30.0,359.0
