Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-07T22:20:18.609615,5.099,19.97,565.38,20.19,3.26,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:18.609929,5.099,19.97,565.38,20.19,3.26,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:18.610233,5.099,19.97,565.38,20.19,3.26,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:18.610533,5.100,19.97,565.38,20.19,3.26,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:18.610983,5.100,19.91,565.38,20.16,3.24,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:18.611495,5.101,19.91,565.38,20.16,3.24,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.280257,5.769,19.91,565.38,20.16,3.24,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.280834,5.770,19.91,565.38,20.16,3.24,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.281295,5.770,19.97,571.46,20.16,3.26,3.25,3.23,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.281712,5.771,19.97,571.46,20.16,3.26,3.25,3.23,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.282081,5.771,19.97,571.46,20.16,3.26,3.25,3.23,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.282677,5.772,19.97,571.46,20.16,3.26,3.25,3.23,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.283325,5.772,19.99,508.41,20.14,3.24,3.26,3.24,3.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.283837,5.773,19.99,508.41,20.14,3.24,3.26,3.24,3.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.284293,5.773,19.99,508.41,20.14,3.24,3.26,3.24,3.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.284716,5.774,19.99,508.41,20.14,3.24,3.26,3.24,3.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.285290,5.774,19.95,575.21,20.19,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.285787,5.775,19.95,575.21,20.19,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.286273,5.775,19.95,575.21,20.19,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.286640,5.776,19.95,575.21,20.19,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.287104,5.776,19.97,575.21,20.16,3.26,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.287544,5.777,19.97,575.21,20.16,3.26,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.288193,5.777,19.97,575.21,20.16,3.26,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.692602,6.182,19.97,575.21,20.16,3.26,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.693160,6.182,19.93,508.41,20.14,3.22,3.28,3.24,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.693562,6.183,19.93,508.41,20.14,3.22,3.28,3.24,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.693943,6.183,19.93,508.41,20.14,3.22,3.28,3.24,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.694313,6.183,19.93,508.41,20.14,3.22,3.28,3.24,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.694722,6.184,19.95,575.21,20.16,3.24,3.27,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.695113,6.184,19.95,575.21,20.16,3.24,3.27,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.695503,6.185,19.95,575.21,20.16,3.24,3.27,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:19.695888,6.185,19.95,575.21,20.16,3.24,3.27,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.120946,6.610,19.97,565.38,20.23,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.121605,6.611,19.97,565.38,20.23,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.122218,6.611,19.97,565.38,20.23,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.122955,6.612,19.97,565.38,20.23,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.123796,6.613,19.95,575.21,20.16,3.29,3.21,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.124319,6.613,19.95,575.21,20.16,3.29,3.21,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.124812,6.614,19.95,575.21,20.16,3.29,3.21,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.125280,6.614,19.95,575.21,20.16,3.29,3.21,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.125689,6.615,19.93,571.46,20.16,3.25,3.25,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.126328,6.615,19.93,571.46,20.16,3.25,3.25,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.545982,7.035,19.93,571.46,20.16,3.25,3.25,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.546538,7.036,19.93,571.46,20.16,3.25,3.25,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.546971,7.036,19.95,508.41,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.547308,7.036,19.95,508.41,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.547635,7.037,19.95,508.41,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.547962,7.037,19.95,508.41,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.548307,7.037,20.01,565.38,20.08,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.548695,7.038,20.01,565.38,20.08,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.549066,7.038,20.01,565.38,20.08,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.996114,7.485,20.01,565.38,20.08,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.996923,7.486,20.06,575.21,20.16,3.25,3.26,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.997648,7.487,20.06,575.21,20.16,3.25,3.26,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.998305,7.487,20.06,575.21,20.16,3.25,3.26,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.998792,7.488,19.95,575.21,20.14,3.25,3.26,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.999195,7.488,19.95,575.21,20.14,3.25,3.26,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.999605,7.489,19.95,575.21,20.14,3.25,3.26,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:20.999974,7.489,19.95,575.21,20.14,3.25,3.26,3.24,3.29,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.000358,7.489,19.95,571.46,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.000731,7.490,19.95,571.46,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.001178,7.490,19.95,571.46,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.001764,7.491,19.95,571.46,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.439539,7.929,19.95,565.38,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.440049,7.929,19.95,565.38,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.440446,7.929,19.95,565.38,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.440792,7.930,19.95,565.38,20.14,3.25,3.25,3.25,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.441127,7.930,19.95,565.38,20.14,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.441449,7.930,19.95,565.38,20.14,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.441774,7.931,19.95,565.38,20.14,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.442126,7.931,19.95,565.38,20.14,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.442592,7.932,19.95,508.41,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.443038,7.932,19.95,508.41,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.874962,8.364,19.95,508.41,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.875737,8.365,19.95,508.41,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.876318,8.365,19.97,508.41,20.12,3.25,3.26,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.876908,8.366,19.97,508.41,20.12,3.25,3.26,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.877413,8.366,19.97,508.41,20.12,3.25,3.26,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.877905,8.367,19.97,508.41,20.12,3.25,3.26,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.878471,8.368,19.95,575.21,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.878939,8.368,19.95,575.21,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.879350,8.368,19.95,575.21,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.879772,8.369,19.95,575.21,20.16,3.25,3.25,3.24,3.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.880270,8.369,19.95,565.38,20.16,3.25,3.25,3.25,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:21.880801,8.370,19.95,565.38,20.16,3.25,3.25,3.25,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:22.345838,8.835,19.95,565.38,20.16,3.25,3.25,3.25,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
2025-11-07T22:20:22.346422,8.835,19.95,565.38,20.16,3.25,3.25,3.25,3.27,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,180.0,None,None,None
