Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T01:12:04.025232,8.088,20.03,508.41,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:12:04.028009,8.091,20.03,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:12:04.028825,8.091,20.03,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:12:04.030068,8.093,20.03,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:12:04.031073,8.094,20.03,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:12:04.032089,8.095,20.03,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:12:04.035476,8.098,20.01,565.38,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:12:04.036121,8.099,20.01,565.38,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:12:04.037542,8.100,20.01,565.38,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:12:04.038248,8.101,20.06,577.97,20.25,3.24,3.23,3.24,3.26,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:12:04.039100,8.102,20.06,577.97,20.25,3.24,3.23,3.24,3.26,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,94.0
2025-11-08T01:12:04.039842,8.102,20.06,577.97,20.25,3.24,3.23,3.24,3.26,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:12:04.858485,8.921,20.06,577.97,20.25,3.24,3.23,3.24,3.26,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:12:04.859745,8.922,20.06,577.97,20.25,3.24,3.23,3.24,3.26,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:12:04.860674,8.923,19.99,565.38,20.25,3.24,3.23,3.27,3.23,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,139.0
2025-11-08T01:12:04.861531,8.924,19.99,565.38,20.25,3.24,3.23,3.27,3.23,0.0,0.0,0.0,0.0,29.17,30.0,0.5,0.0,0.0,10000.0,0.0,180.0,None,0.0,139.0
