Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir
2025-11-08T01:39:07.263194,6.502,20.01,565.38,20.29,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.264923,6.504,20.01,565.38,20.29,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.268670,6.508,20.01,565.38,20.29,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.270541,6.510,20.01,565.38,20.29,3.24,3.23,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.271924,6.511,20.01,571.46,20.29,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.272974,6.512,20.01,571.46,20.29,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.292596,6.532,20.01,571.46,20.29,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.294610,6.534,20.01,571.46,20.29,3.23,3.24,3.22,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.297616,6.537,20.03,508.41,20.01,3.24,3.23,3.26,3.22,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.298323,6.537,20.03,508.41,20.01,3.24,3.23,3.26,3.22,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.299431,6.538,20.03,508.41,20.01,3.24,3.23,3.26,3.22,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.302409,6.541,20.03,508.41,20.01,3.24,3.23,3.26,3.22,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.303725,6.543,20.01,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.305753,6.545,20.01,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.308960,6.548,20.01,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:07.313635,6.553,20.01,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.058774,8.298,20.01,571.46,20.27,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.064855,8.304,20.01,571.46,20.29,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.071813,8.311,20.01,571.46,20.29,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.072550,8.312,20.01,571.46,20.29,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.073110,8.312,20.01,571.46,20.29,3.22,3.25,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.073702,8.313,20.06,565.38,20.25,3.25,3.22,3.23,3.28,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.074211,8.313,20.06,565.38,20.25,3.25,3.22,3.23,3.28,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.099019,8.338,20.06,565.38,20.25,3.25,3.22,3.23,3.28,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.100263,8.339,20.06,565.38,20.25,3.25,3.22,3.23,3.28,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.118692,8.358,20.03,508.41,20.27,3.24,3.24,3.23,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.119562,8.359,20.03,508.41,20.27,3.24,3.24,3.23,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.134732,8.374,20.03,508.41,20.27,3.24,3.24,3.23,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:39:09.135565,8.375,20.03,508.41,20.27,3.24,3.24,3.23,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:39:09.136165,8.375,20.03,508.41,20.27,3.24,3.24,3.23,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:39:09.136754,8.376,20.03,580.16,20.27,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:39:09.137255,8.376,20.03,580.16,20.27,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:39:09.150010,8.389,20.03,580.16,20.27,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,272.0
2025-11-08T01:39:09.184576,8.424,20.03,580.16,20.27,3.23,3.24,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.193892,8.433,20.01,508.41,20.27,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.196664,8.436,20.01,508.41,20.27,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.197318,8.436,20.01,508.41,20.27,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.208093,8.447,20.01,508.41,20.27,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.208985,8.448,20.01,583.56,20.21,3.25,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.223188,8.462,20.01,583.56,20.21,3.25,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.223873,8.463,20.01,583.56,20.21,3.25,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.237880,8.477,20.01,583.56,20.21,3.25,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.241988,8.481,20.03,508.41,20.31,3.17,3.29,3.24,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.242656,8.482,20.03,508.41,20.31,3.17,3.29,3.24,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.243195,8.482,20.03,508.41,20.31,3.17,3.29,3.24,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.272727,8.512,20.03,508.41,20.31,3.17,3.29,3.24,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.274385,8.513,19.95,575.21,20.25,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.348670,8.588,19.95,575.21,20.25,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,319.0
2025-11-08T01:39:09.349333,8.588,19.95,575.21,20.25,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.349853,8.589,19.95,575.21,20.25,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.350368,8.589,19.95,575.21,20.25,3.23,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.356539,8.596,20.03,508.41,20.27,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.360628,8.600,20.03,508.41,20.27,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.361925,8.601,20.03,508.41,20.27,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.362313,8.601,20.03,508.41,20.27,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:39:09.373395,8.615,20.03,508.41,20.27,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:39:09.386204,8.625,20.03,571.46,20.27,3.24,3.24,3.24,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:39:09.387180,8.626,20.03,571.46,20.27,3.24,3.24,3.24,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:39:09.387807,8.627,20.03,571.46,20.27,3.24,3.24,3.24,3.25,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:39:09.461221,8.700,20.01,508.41,20.31,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:39:09.461982,8.701,20.01,508.41,20.31,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,2.0
2025-11-08T01:39:09.462860,8.702,20.01,508.41,20.31,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.473030,8.712,20.01,508.41,20.31,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.473747,8.713,20.01,508.41,20.31,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.474323,8.713,20.03,577.97,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.474806,8.714,20.03,577.97,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.475276,8.714,20.03,577.97,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.489659,8.729,20.03,577.97,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.491219,8.730,20.08,565.38,20.31,3.22,3.25,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.491709,8.731,20.08,565.38,20.31,3.22,3.25,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.492175,8.731,20.08,565.38,20.31,3.22,3.25,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.495880,8.735,20.08,565.38,20.31,3.22,3.25,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.506684,8.746,20.01,577.97,20.38,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:09.518215,8.757,20.01,577.97,20.38,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.632483,9.872,20.01,577.97,20.38,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.635165,9.874,20.01,577.97,20.38,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.637732,9.877,20.01,577.97,20.38,3.23,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.639945,9.879,19.97,575.21,20.25,3.23,3.23,3.25,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.643154,9.882,19.97,575.21,20.25,3.23,3.23,3.25,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.646012,9.885,19.97,575.21,20.25,3.23,3.23,3.25,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.646819,9.886,19.97,575.21,20.25,3.23,3.23,3.25,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.648666,9.888,20.03,571.46,20.23,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.649304,9.888,20.03,571.46,20.23,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.649934,9.889,20.03,571.46,20.23,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.650523,9.890,20.03,571.46,20.23,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.651149,9.890,19.91,508.41,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.651704,9.891,19.91,508.41,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.652251,9.891,19.91,508.41,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.653221,9.892,19.91,508.41,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.654807,9.894,19.91,508.41,20.25,3.24,3.23,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.656177,9.895,20.01,565.38,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.657816,9.897,20.01,565.38,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.660119,9.899,20.01,565.38,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.661405,9.900,20.01,565.38,20.27,3.24,3.24,3.23,3.27,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.665576,9.905,20.03,571.46,20.25,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.667889,9.907,20.03,571.46,20.25,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
2025-11-08T01:39:10.670507,9.910,20.03,571.46,20.25,3.25,3.23,3.23,3.26,0.0,0.0,0.0,0.0,-9.5,-10.31,0.0,0.0,0.0,-10000.0,0.0,180.0,None,0.0,47.0
